Gene stable ID,Mouse gene stable ID,Mouse homology type,Mouse Gene-order conservation score,EuclidDist,PearDist,TEC,Duplicated Species
ENSG00000142002,ENSMUSG00000001229,ortholog_one2one,100.0,63.127268425585,1.177824399185408,0.0,NA
ENSG00000131477,ENSMUSG00000001240,ortholog_one2one,100.0,50.78786663977947,0.262145705234878,0.0,NA
ENSG00000105699,ENSMUSG00000001247,ortholog_one2one,100.0,107.00132475732589,0.34981880747970306,0.0,NA
ENSG00000089351,ENSMUSG00000001248,ortholog_one2one,100.0,164.04840406414925,1.4420303327298813,0.0,NA
ENSG00000105707,ENSMUSG00000001249,ortholog_one2one,100.0,438.2112779250491,0.4225990038894889,0.0625,NA
ENSG00000163285,ENSMUSG00000001260,ortholog_one2one,100.0,12.40602046134604,2.4527750915659396e-05,0.0,NA
ENSG00000166165,ENSMUSG00000001270,ortholog_one2one,100.0,1874.2537593993118,0.4822223821645927,0.0,NA
ENSG00000185591,ENSMUSG00000001280,ortholog_one2one,100.0,37.641273550596964,0.45172066539971256,0.0625,NA
ENSG00000139626,ENSMUSG00000001281,ortholog_one2one,100.0,25.867365581626956,1.2176853159598224,0.1875,NA
ENSG00000139637,ENSMUSG00000001285,ortholog_one2one,100.0,59.512003394010875,0.5000149260492779,0.0,NA
ENSG00000172819,ENSMUSG00000001288,ortholog_one2one,100.0,55.520364332854044,0.018894122776939803,0.0625,NA
ENSG00000123349,ENSMUSG00000001289,ortholog_one2one,100.0,553.4950215202183,1.5412581017168079,0.0,NA
ENSG00000125266,ENSMUSG00000001300,ortholog_one2one,50.0,43.65165013961505,0.15686506696153435,0.125,NA
ENSG00000067533,ENSMUSG00000001305,ortholog_one2one,100.0,26.62212824936197,0.5404303376965537,0.0,NA
ENSG00000108830,ENSMUSG00000001313,ortholog_one2one,100.0,152.75650612857999,0.00470093664955451,0.0625,NA
ENSG00000167720,ENSMUSG00000001323,ortholog_one2one,100.0,154.10831793568715,0.852038645457438,0.0,NA
ENSG00000162520,ENSMUSG00000001333,ortholog_one2one,100.0,17.09376997903936,0.19235329150278224,0.0625,NA
ENSG00000160097,ENSMUSG00000001334,ortholog_one2one,100.0,181.76187991881653,0.13542513853839877,0.0625,NA
ENSG00000102575,ENSMUSG00000001348,ortholog_one2one,50.0,318.13438165301477,0.872934487282063,0.0625,NA
ENSG00000130176,ENSMUSG00000001349,ortholog_one2one,100.0,1852.8502908121357,0.1175872842334239,0.125,NA
ENSG00000112146,ENSMUSG00000001366,ortholog_one2one,100.0,220.1793688683249,0.8393679232488807,0.0,NA
ENSG00000004766,ENSMUSG00000001376,ortholog_one2one,100.0,71.1968919489334,0.31198546361674806,0.0,NA
ENSG00000170445,ENSMUSG00000001380,ortholog_one2one,100.0,80.66933592966706,0.285395567206143,0.0,NA
ENSG00000146007,ENSMUSG00000001383,ortholog_one2one,100.0,99.43257625735401,0.3109749165314356,0.0,NA
ENSG00000175063,ENSMUSG00000001403,ortholog_one2one,100.0,105.47291228869898,0.7105469614280269,0.125,NA
ENSG00000198952,ENSMUSG00000001415,ortholog_one2one,100.0,63.79989106375051,0.3664110963179774,0.0,NA
ENSG00000163468,ENSMUSG00000001416,ortholog_one2one,100.0,299.87545060043163,0.8534995068680562,0.0,NA
ENSG00000198715,ENSMUSG00000001418,ortholog_one2one,100.0,458.5416082476956,0.366024710708005,0.0,NA
ENSG00000116604,ENSMUSG00000001419,ortholog_one2one,100.0,154.42505888211332,0.44992029332694006,0.0,NA
ENSG00000163472,ENSMUSG00000001420,ortholog_one2one,100.0,35.26913253199546,0.02072152848523956,0.0625,NA
ENSG00000197157,ENSMUSG00000001424,ortholog_one2one,100.0,126.78061772516224,1.4610219256462016,0.0,NA
ENSG00000182871,ENSMUSG00000001435,ortholog_one2one,100.0,171.27033486575027,0.054452199204510054,0.0625,NA
ENSG00000173638,ENSMUSG00000001436,ortholog_one2one,100.0,77.90876116192828,0.8713166596238091,0.0,NA
ENSG00000108424,ENSMUSG00000001440,ortholog_one2one,75.0,150.84670298038156,0.43667307930283217,0.0,NA
ENSG00000141279,ENSMUSG00000001441,ortholog_one2one,50.0,174.09377897495912,0.3547210138993594,0.0,NA
ENSG00000073861,ENSMUSG00000001444,ortholog_one2one,100.0,2.43214156754867,1.5876025851166253,0.1875,NA
ENSG00000159111,ENSMUSG00000001445,ortholog_one2one,100.0,96.43695662781953,0.5885843688087662,0.0,NA
ENSG00000001630,ENSMUSG00000001467,ortholog_one2one,50.0,230.58856768260839,0.7455612482447603,0.0,NA
ENSG00000141002,ENSMUSG00000001472,ortholog_one2one,100.0,,,,NA
ENSG00000176014,ENSMUSG00000001473,ortholog_one2one,100.0,213.01819506744553,0.02156930530623591,0.0625,NA
ENSG00000140995,ENSMUSG00000001482,ortholog_one2one,100.0,,,,NA
ENSG00000005102,ENSMUSG00000001493,ortholog_one2one,100.0,6.95751307534259,0.12492699932519147,0.125,NA
ENSG00000167941,ENSMUSG00000001494,ortholog_one2one,100.0,22.20874771975511,1.1301608538012098,0.125,NA
ENSG00000136352,ENSMUSG00000001496,ortholog_one2one,100.0,3.6644270631354674,0.656065016421814,0.0625,NA
ENSG00000198807,ENSMUSG00000001497,ortholog_one2one,100.0,55.60368877774558,0.0007315513455217193,0.0625,NA
ENSG00000170561,ENSMUSG00000001504,ortholog_one2one,100.0,15.762047629417175,0.5096791331819354,0.125,NA
ENSG00000108821,ENSMUSG00000001506,ortholog_one2one,100.0,413.5748544586005,0.5950766348403038,0.0,NA
ENSG00000005884,ENSMUSG00000001507,ortholog_one2one,100.0,97.60682771428152,0.6929394333802326,0.0,NA
ENSG00000108823,ENSMUSG00000001508,ortholog_one2one,100.0,63.594801245397896,0.17336352010984935,0.1875,NA
ENSG00000064195,ENSMUSG00000001510,ortholog_one2one,100.0,29.076181468000318,0.011553081777848306,0.0,NA
ENSG00000111206,ENSMUSG00000001517,ortholog_one2one,100.0,37.79959672512474,0.9571137412030527,0.1875,NA
ENSG00000111203,ENSMUSG00000001518,ortholog_one2one,75.0,68.18367765384076,1.0660200234257735,0.0,NA
ENSG00000053702,ENSMUSG00000001520,ortholog_one2one,100.0,18.666387741237592,0.0878172768659814,0.125,NA
ENSG00000078246,ENSMUSG00000001521,ortholog_one2one,100.0,42.73160025262171,0.8298208769090791,0.125,NA
ENSG00000213780,ENSMUSG00000001524,ortholog_one2one,100.0,95.7774114795042,1.5027533734509015,0.0,NA
ENSG00000196230,ENSMUSG00000001525,ortholog_one2one,100.0,487.33734180160457,0.8801617055753865,0.0,NA
ENSG00000118985,ENSMUSG00000001542,ortholog_one2one,75.0,36.466717168162035,0.2561893692624502,0.0,NA
ENSG00000173801,ENSMUSG00000001552,ortholog_one2one,100.0,238.06448552637377,0.06424414260355615,0.0,NA
ENSG00000141756,ENSMUSG00000001555,ortholog_one2one,100.0,58.90183398499145,0.19865294706733772,0.125,NA
ENSG00000161594,ENSMUSG00000001558,ortholog_one2one,100.0,1.9471408567693822,1.0285520860078046,0.125,NA
ENSG00000130675,ENSMUSG00000001566,ortholog_one2one,100.0,9.243847552553138,0.9614512036134448,0.125,NA
ENSG00000146909,ENSMUSG00000001569,ortholog_one2one,100.0,38.30808112193891,0.8342404999522617,0.0,NA
ENSG00000113719,ENSMUSG00000001576,ortholog_one2one,100.0,145.8169204565391,0.9413461639345817,0.0,NA
ENSG00000174292,ENSMUSG00000001583,ortholog_one2one,100.0,37.06023854760206,0.3616422815088277,0.1875,NA
ENSG00000072818,ENSMUSG00000001588,ortholog_one2one,100.0,188.8442306057835,1.340297371132234,0.1875,NA
ENSG00000204219,ENSMUSG00000001604,ortholog_one2one,100.0,145.8666386559614,1.0894598643654931,0.0,NA
ENSG00000171209,ENSMUSG00000001622,ortholog_one2one,100.0,0.20862476364137653,1.3162748361785161,0.0,NA
ENSG00000006652,ENSMUSG00000001627,ortholog_one2one,100.0,319.4437268433586,0.4278600491569683,0.0,NA
ENSG00000211455,ENSMUSG00000001630,ortholog_one2one,100.0,32.3517157059231,0.2780089379013376,0.0625,NA
ENSG00000156983,ENSMUSG00000001632,ortholog_one2one,100.0,34.973969099346505,0.6738147735162192,0.0,NA
ENSG00000085662,ENSMUSG00000001642,ortholog_one2one,100.0,186.5284397659959,0.6630937123481909,0.0,NA
ENSG00000123364,ENSMUSG00000001655,ortholog_one2one,100.0,0.08514238425492464,0.7747490506878897,0.0,NA
ENSG00000123388,ENSMUSG00000001656,ortholog_one2one,75.0,0.42611895548068296,0.10962996926139701,0.0625,NA
ENSG00000037965,ENSMUSG00000001657,ortholog_one2one,50.0,3.299391973655965,0.17984886969374803,0.0625,NA
ENSG00000197757,ENSMUSG00000001661,ortholog_one2one,75.0,8.14389501223064,0.03266917676953407,0.0625,NA
ENSG00000099974,ENSMUSG00000001666,ortholog_one2many,25.0,1245.245175988769,0.0565255154398423,0.0,Mouse
ENSG00000099977,ENSMUSG00000001666,ortholog_one2many,25.0,1276.3749275922462,0.07376976763116938,0.4375,Mouse
ENSG00000198650,ENSMUSG00000001670,ortholog_one2one,100.0,64.06642163438275,0.0038939549672309948,0.0625,NA
ENSG00000140832,ENSMUSG00000001672,ortholog_one2one,100.0,94.16694514000693,0.2340103208918115,0.0625,NA
ENSG00000088205,ENSMUSG00000001674,ortholog_one2one,100.0,44.00563549770832,0.8031557893400842,0.0,NA
ENSG00000122042,ENSMUSG00000001687,ortholog_one2one,100.0,360.9077194433652,0.3702854346639003,0.0,NA
ENSG00000155324,ENSMUSG00000001700,ortholog_one2one,100.0,75.9911264592985,0.5124801410288802,0.0,NA
ENSG00000124802,ENSMUSG00000001707,ortholog_one2one,100.0,83.19969465888286,0.8398407186703609,0.0,NA
ENSG00000142208,ENSMUSG00000001729,ortholog_one2one,100.0,251.97992740732465,0.6859167082287121,0.0,NA
ENSG00000106404,ENSMUSG00000001739,ortholog_one2one,100.0,133.4059348266878,0.33235470657497435,0.125,NA
ENSG00000172349,ENSMUSG00000001741,ortholog_one2one,100.0,98.03342998286347,1.1025527969176372,0.0,NA
ENSG00000110719,ENSMUSG00000001750,ortholog_one2one,100.0,191.18064836967693,1.0532719018964802,0.0,NA
ENSG00000108784,ENSMUSG00000001751,ortholog_one2one,100.0,44.83898701004515,0.6313165281686168,0.0,NA
ENSG00000068120,ENSMUSG00000001755,ortholog_one2one,100.0,135.33474566756166,0.6333194032634375,0.0,NA
ENSG00000128602,ENSMUSG00000001761,ortholog_one2one,100.0,26.549614318442263,0.41305762323665174,0.0625,NA
ENSG00000158457,ENSMUSG00000001763,ortholog_one2one,100.0,34.22450743469707,0.18156997075591452,0.0625,NA
ENSG00000101343,ENSMUSG00000001767,ortholog_one2one,100.0,24.32668446288232,0.621020840365712,0.0,NA
ENSG00000132669,ENSMUSG00000001768,ortholog_one2one,100.0,74.28910605112085,0.10066503500564017,0.0625,NA
ENSG00000086205,ENSMUSG00000001773,ortholog_one2one,0.0,97.91788646513734,0.9208493422368399,0.0625,NA
ENSG00000110172,ENSMUSG00000001774,ortholog_one2one,75.0,194.5792866073673,0.5721162436949436,0.0,NA
ENSG00000100220,ENSMUSG00000001783,ortholog_one2one,50.0,116.90904280283058,0.5827911474455951,0.0,NA
ENSG00000136045,ENSMUSG00000001785,ortholog_one2one,100.0,33.10005746720635,0.6570755355948861,0.0,NA
ENSG00000100225,ENSMUSG00000001786,ortholog_one2one,100.0,90.41886669391471,0.5176821706581205,0.0,NA
ENSG00000126247,ENSMUSG00000001794,ortholog_one2one,100.0,468.80045941908645,0.1760637427839281,0.0,NA
ENSG00000130881,ENSMUSG00000001802,ortholog_one2one,100.0,50.181775026816105,0.11801494748666663,0.0625,NA
ENSG00000175065,ENSMUSG00000001804,ortholog_one2one,100.0,0.24306562355210634,0.8120047676603521,0.0,NA
ENSG00000174279,ENSMUSG00000001815,ortholog_one2one,100.0,0.7245083809161817,0.03795830228999941,0.0625,NA
ENSG00000128714,ENSMUSG00000001819,ortholog_one2one,100.0,21.814352448716825,3.5831507535499796e-06,0.0,NA
ENSG00000170178,ENSMUSG00000001823,ortholog_one2one,100.0,1.1212138122902984,5.8521346866236e-05,0.0625,NA
ENSG00000162129,ENSMUSG00000001829,ortholog_one2one,100.0,113.58922811861197,0.9464297131976868,0.0,NA
ENSG00000122545,ENSMUSG00000001833,ortholog_one2one,75.0,458.71393880279186,0.13600102539043346,0.0,NA
ENSG00000136247,ENSMUSG00000001844,ortholog_one2one,100.0,44.56690600767648,0.685289940858843,0.0,NA
ENSG00000136238,ENSMUSG00000001847,ortholog_one2one,75.0,273.29588157122885,0.17909694656778374,0.0,NA
ENSG00000126883,ENSMUSG00000001855,ortholog_one2one,100.0,36.65870669276888,1.0269905610170773,0.0,NA
ENSG00000126878,ENSMUSG00000001864,ortholog_one2one,100.0,85.76656970112663,0.0877708926591203,0.125,NA
ENSG00000163751,ENSMUSG00000001865,ortholog_one2one,100.0,46.623192781102425,0.272370972301362,0.25,NA
ENSG00000049323,ENSMUSG00000001870,ortholog_one2one,100.0,64.22686596046283,0.043194012740550125,0.125,NA
ENSG00000169764,ENSMUSG00000001891,ortholog_one2one,100.0,599.8795655273135,0.07387465647629421,0.0,NA
ENSG00000173826,ENSMUSG00000001901,ortholog_one2one,100.0,6.769962040208977,1.2645847407604731,0.25,NA
ENSG00000104907,ENSMUSG00000001909,ortholog_one2one,75.0,127.46202659990446,0.5845276808116576,0.0,NA
ENSG00000160877,ENSMUSG00000001910,ortholog_one2one,100.0,44.995857173899424,0.1822897752446736,0.0625,NA
ENSG00000008441,ENSMUSG00000001911,ortholog_one2one,100.0,84.24089880997587,0.16489215800699708,0.0,NA
ENSG00000105281,ENSMUSG00000001918,ortholog_one2one,100.0,264.3329945200942,0.3963100241432941,0.0,NA
ENSG00000130985,ENSMUSG00000001924,ortholog_one2one,100.0,397.6215266608457,0.3665063972455661,0.0,NA
ENSG00000110799,ENSMUSG00000001930,ortholog_one2one,100.0,105.89875790861312,0.1413174955689792,0.0625,NA
ENSG00000110013,ENSMUSG00000001942,ortholog_one2one,100.0,42.80154755059718,0.23637843441000705,0.0625,NA
ENSG00000019102,ENSMUSG00000001943,ortholog_one2one,100.0,44.7187329693553,0.007226706924574389,0.0625,NA
ENSG00000149564,ENSMUSG00000001946,ortholog_one2one,100.0,61.2329826421626,0.293781238694075,0.0,NA
ENSG00000064199,ENSMUSG00000001948,ortholog_one2one,100.0,20.577749767189626,0.21705514483920707,0.3125,NA
ENSG00000071859,ENSMUSG00000001962,ortholog_one2one,100.0,115.72077798210394,0.32521884088687525,0.0,NA
ENSG00000102119,ENSMUSG00000001964,ortholog_one2one,100.0,124.00951206181927,0.37369552344308476,0.0,NA
ENSG00000136463,ENSMUSG00000001983,ortholog_one2one,100.0,37.04524785900043,0.58201326898721,0.0,NA
ENSG00000163873,ENSMUSG00000001985,ortholog_one2one,100.0,26.01306677598318,0.6718012305660503,0.1875,NA
ENSG00000125675,ENSMUSG00000001986,ortholog_one2one,100.0,94.57463710186559,0.0026448025031218236,0.25,NA
ENSG00000130751,ENSMUSG00000001988,ortholog_one2one,100.0,4.601853977397305,0.04927732703876997,0.125,NA
ENSG00000116991,ENSMUSG00000001995,ortholog_one2one,100.0,32.670630280476686,0.7263892805264581,0.125,NA
ENSG00000081014,ENSMUSG00000001998,ortholog_one2one,50.0,15.125776382822515,0.5050943280189832,0.0625,NA
ENSG00000106605,ENSMUSG00000001999,ortholog_one2one,0.0,109.36407888586034,1.0108894314064567,0.0,NA
ENSG00000067840,ENSMUSG00000002006,ortholog_one2one,100.0,161.4278047999296,0.006069701723144583,0.1875,NA
ENSG00000184343,ENSMUSG00000002007,ortholog_one2one,100.0,29.175789647479576,0.5122083051294339,0.0625,NA
ENSG00000067829,ENSMUSG00000002010,ortholog_one2one,100.0,683.158641494535,0.3969124311704061,0.0,NA
ENSG00000130822,ENSMUSG00000002012,ortholog_one2one,100.0,108.06659971040295,0.670128330218911,0.0,NA
ENSG00000180879,ENSMUSG00000002014,ortholog_one2one,100.0,732.9494957236634,0.1337318270249448,0.0,NA
ENSG00000185825,ENSMUSG00000002015,ortholog_one2one,100.0,274.7547744622047,0.425830336691853,0.0,NA
ENSG00000119812,ENSMUSG00000002017,ortholog_one2one,100.0,67.76388109743105,0.21250816112822424,0.0,NA
ENSG00000119681,ENSMUSG00000002020,ortholog_one2one,100.0,41.029525829177025,0.38413427197177086,0.1875,NA
ENSG00000118058,ENSMUSG00000002028,ortholog_one2one,100.0,43.05119240820991,0.5321998207032711,0.125,NA
ENSG00000118096,ENSMUSG00000002031,ortholog_one2one,100.0,112.58703703735667,0.12409342702913251,0.0,NA
ENSG00000149582,ENSMUSG00000002032,ortholog_one2one,100.0,56.77488886575679,0.2091907726275377,0.0625,NA
ENSG00000160654,ENSMUSG00000002033,ortholog_one2one,100.0,423.499632819263,1.3447929317336107,0.375,NA
ENSG00000007255,ENSMUSG00000002043,ortholog_one2one,100.0,85.98812486125574,0.6210464698195928,0.0,NA
ENSG00000109111,ENSMUSG00000002052,ortholog_one2one,100.0,65.82078395905594,0.5980044456031551,0.0,NA
ENSG00000076382,ENSMUSG00000002055,ortholog_one2one,100.0,43.66097529293324,1.345179968878906,0.125,NA
ENSG00000109101,ENSMUSG00000002057,ortholog_one2one,100.0,10.469149925903245,0.6797538802255234,0.0625,NA
ENSG00000109103,ENSMUSG00000002058,ortholog_one2one,100.0,73.52692637483699,0.4655222501528329,0.0,NA
ENSG00000109113,ENSMUSG00000002059,ortholog_one2one,100.0,107.04579360931244,0.5056779300026819,0.0,NA
ENSG00000132581,ENSMUSG00000002064,ortholog_one2one,100.0,221.90800828957154,0.3811204639772685,0.0,NA
ENSG00000105173,ENSMUSG00000002068,ortholog_one2one,100.0,22.512667825369057,0.540375830867213,0.0625,NA
ENSG00000160207,ENSMUSG00000002076,ortholog_one2one,75.0,17.97562396547881,0.8871476177101902,0.1875,NA
ENSG00000105327,ENSMUSG00000002083,ortholog_one2one,100.0,13.77482958837345,0.9877051139776305,0.0625,NA
ENSG00000134571,ENSMUSG00000002100,ortholog_one2one,100.0,83.82324344499031,2.0191989531737065e-05,0.125,NA
ENSG00000165916,ENSMUSG00000002102,ortholog_one2one,100.0,391.36069243546007,0.5489493492812796,0.0,NA
ENSG00000134575,ENSMUSG00000002103,ortholog_one2one,100.0,60.97900903497898,1.2889373982587158,0.0,NA
ENSG00000165917,ENSMUSG00000002104,ortholog_one2one,100.0,18.220285518588227,0.8804389049095742,0.25,NA
ENSG00000165915,ENSMUSG00000002105,ortholog_one2one,100.0,40.5286649829653,0.33310975763502415,0.0,NA
ENSG00000048740,ENSMUSG00000002107,ortholog_one2one,100.0,147.3785899661884,0.44300006316621277,0.0,NA
ENSG00000025434,ENSMUSG00000002108,ortholog_one2one,100.0,165.7044179666453,0.09469721483632831,0.0,NA
ENSG00000134574,ENSMUSG00000002109,ortholog_one2one,100.0,40.15781228705801,1.133061027249193,0.0,NA
ENSG00000066336,ENSMUSG00000002111,ortholog_one2one,100.0,14.869372438628522,0.644525520261373,0.0,NA
ENSG00000099995,ENSMUSG00000002129,ortholog_one2one,100.0,62.27224324313098,0.7540854250081611,0.0,NA
ENSG00000166888,ENSMUSG00000002147,ortholog_one2one,100.0,131.22571922277538,0.2755542453767388,0.0,NA
ENSG00000153132,ENSMUSG00000002190,ortholog_one2one,75.0,34.531416106552626,1.0811542311869566,0.375,NA
ENSG00000131400,ENSMUSG00000002204,ortholog_one2one,100.0,2153.0590160061615,0.00010971382362412463,0.1875,NA
ENSG00000105053,ENSMUSG00000002205,ortholog_one2one,100.0,80.10909652526776,0.5181290829784836,0.0,NA
ENSG00000105771,ENSMUSG00000002210,ortholog_one2one,100.0,58.03296061783035,0.3709996855084745,0.0625,NA
ENSG00000157212,ENSMUSG00000002221,ortholog_one2one,100.0,63.59232272035025,0.5038788323970148,0.0,NA
ENSG00000153561,ENSMUSG00000002222,ortholog_one2one,100.0,341.86695793569356,0.7552514113512927,0.0,NA
ENSG00000155363,ENSMUSG00000002227,ortholog_one2one,100.0,27.887060061622048,0.8036898284162077,0.0625,NA
ENSG00000155367,ENSMUSG00000002228,ortholog_one2one,100.0,32.90679415124549,0.901400981072327,0.0625,NA
ENSG00000155366,ENSMUSG00000002233,ortholog_one2one,100.0,288.22433992876705,0.19601548084079934,0.0,NA
ENSG00000187533,ENSMUSG00000002240,ortholog_one2one,100.0,0.05010398503957383,,0.0,NA
ENSG00000007866,ENSMUSG00000002249,ortholog_one2one,100.0,151.06281289621163,0.07781507038413504,0.0625,NA
ENSG00000112033,ENSMUSG00000002250,ortholog_one2one,100.0,157.04967410095455,0.439876526508729,0.0,NA
ENSG00000023892,ENSMUSG00000002257,ortholog_one2one,100.0,78.12132938158086,1.3173836781931325,0.125,NA
ENSG00000198300,ENSMUSG00000002265,ortholog_one2one,100.0,167.74918398139098,0.016136295972578263,0.125,NA
ENSG00000103260,ENSMUSG00000002274,ortholog_one2one,100.0,80.55734978690221,0.06533655474636735,0.0,NA
ENSG00000103227,ENSMUSG00000002279,ortholog_one2one,100.0,58.98650252292396,0.9120492466625202,0.0,NA
ENSG00000103245,ENSMUSG00000002280,ortholog_one2one,100.0,58.62389205040392,0.5257017249847848,0.0,NA
ENSG00000167772,ENSMUSG00000002289,ortholog_one2one,100.0,89.89058003532044,0.4658458729811167,0.0,NA
ENSG00000006634,ENSMUSG00000002297,ortholog_one2one,100.0,38.9008802248343,1.0992756780855735,0.125,NA
ENSG00000204209,ENSMUSG00000002307,ortholog_one2one,75.0,44.69100275717429,0.5878790552450665,0.0,NA
ENSG00000167775,ENSMUSG00000002308,ortholog_one2one,50.0,29.858659694431186,0.3673875184589638,0.0,NA
ENSG00000196497,ENSMUSG00000002319,ortholog_one2one,100.0,161.51404487760718,1.422616246368512,0.0,NA
ENSG00000100926,ENSMUSG00000002320,ortholog_one2one,100.0,145.57028389293384,0.690998889253623,0.0,NA
ENSG00000100918,ENSMUSG00000002324,ortholog_one2one,100.0,43.88489232811545,0.5850854442962615,0.0,NA
ENSG00000213928,ENSMUSG00000002325,ortholog_one2one,100.0,46.862280782516486,0.725072606995409,0.0,NA
ENSG00000100938,ENSMUSG00000002326,ortholog_one2one,100.0,40.87233296734824,0.8408933715228233,0.0,NA
ENSG00000157379,ENSMUSG00000002332,ortholog_one2one,100.0,217.57129695222056,0.3049119891317782,0.0,NA
ENSG00000130287,ENSMUSG00000002341,ortholog_one2one,75.0,29.093936035447385,2.1397652995025496e-06,0.0,NA
ENSG00000064545,ENSMUSG00000002342,ortholog_one2one,100.0,70.63752267383799,0.8335777983573786,0.0,NA
ENSG00000105676,ENSMUSG00000002343,ortholog_one2one,100.0,49.06897809789978,1.004961906855219,0.0,NA
ENSG00000254901,ENSMUSG00000002345,ortholog_one2one,75.0,97.71952422335116,0.25435703350407635,0.0,NA
