Gene stable ID,Mouse gene stable ID,Mouse homology type,Mouse Gene-order conservation score,EuclidDist,EuclidDistNorm,EuclidDistLog,PearDist,TEC,Num Human Dupes,Num Mouse Dupes,Duplicated Species,Human Gene Type,Mouse Gene Type,Parental,Daughter,ID,Label,+/-,Human Brain,Human Colon,Human Esophagus,Human Heart,Human Kidney,Human Liver,Human Pancreas,Human Stomach,Mouse Brain,Mouse Colon,Mouse Esophagus,Mouse Heart,Mouse Kidney,Mouse Liver,Mouse Pancreas,Mouse Stomach
ENSG00000153933,ENSMUSG00000000276,ortholog_one2one,100.0,53.6303433909985,0.9005488310277677,4.970459800923803,0.8143152358033043,0.125,1.0,1,NA,protein_coding,protein_coding,False,False,"GO:0007165, GO:0050804","signal transduction, modulation of chemical synaptic transmission","+, -",7.315643,6.631608,4.846108,1.7940803,2.5869002,1.7868732,2.2515016,5.035859,40.6894594780315,5.205878264385183,5.954430798488434,43.59420876867255,2.1190979732127233,0.372082189246909,0.19441335999014298,2.703868120433363
ENSG00000121064,ENSMUSG00000000278,ortholog_one2one,100.0,130.04152005383483,0.65573381541172,2.691245793379322,0.5118202313876864,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,GO:0065008,regulation of biological quality,-,27.73606,87.70836,94.6694,46.216427,62.492363,15.108473,12.087036,76.20941,22.93554841424027,56.68651343560344,96.02752097703859,16.9844000844973,171.18108300442398,29.600317670732768,4.00896136611033,21.615139456473333
ENSG00000070444,ENSMUSG00000000282,ortholog_one2one,100.0,21.896032297482677,0.6393682778005813,3.219154203397892,0.6709290179237148,0.0625,1.0,1,NA,protein_coding,protein_coding,False,False,GO:0006355,regulation of DNA-templated transcription,-,9.404017,18.555809,20.115643,4.5755506,8.105679,4.004213,4.3434334,12.106634,24.098851820076167,14.722878206631668,10.236700651586093,14.187304308102606,9.08062893255088,1.1173453577601966,0.2974372356257467,6.347051310123038
ENSG00000160255,ENSMUSG00000000290,ortholog_one2one,100.0,88.11974651175598,1.1050665714715104,4.455235628667999,1.2620733421753532,0.0625,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,7.4688025,16.485664,11.254758,6.2130523,9.778018,8.132248,4.7612343,11.755091,4.5671692252764595,10.824617693975464,13.432058715345269,93.31124026939239,3.3565184505223833,3.22293143655876,0.9651732033857078,4.403853761921829
ENSG00000111906,ENSMUSG00000000295,ortholog_one2one,100.0,53.884458648149,0.3541170552279426,2.343292201748324,0.27383794956537044,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,66.384186,30.666695,29.813074,27.740337,34.10937,7.70406,14.144486,28.81217,21.350370864316233,20.086392511860666,20.46661599058213,12.72182832857959,15.545026275880401,8.694082682995083,14.255376326603885,18.564810990161998
ENSG00000111907,ENSMUSG00000000296,ortholog_one2one,100.0,18.917994383368566,0.34071910552340307,1.2619845002012824,0.2307782444556452,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,30.92281,15.776624,32.490913,8.334762,15.458935,13.969803,9.660661,17.452429,39.23861522559023,11.528366918810036,18.518630817225933,6.135095160201662,22.1412509386282,12.638090055022467,6.354540301332107,13.809662151028066
ENSG00000133027,ENSMUSG00000000301,ortholog_one2one,100.0,409.45290241854553,0.3099925261142401,4.210109791316878,0.002499120062654403,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,13.46918,11.639233,13.256747,9.114329,16.663397,98.15371,12.653912,12.243284,6.418733877756121,8.209218415664497,5.62531542413204,3.1130095743593666,3.2001605705317266,506.96086950058,2.51629336344915,2.829106364684923
ENSG00000039068,ENSMUSG00000000303,ortholog_one2one,100.0,552.38475592683,0.7938129494079181,5.995429244402418,0.5447413152372809,0.125,1.0,1,NA,protein_coding,protein_coding,False,False,"GO:0031175, GO:0000902","neuron projection development, cell morphogenesis","-, -",0.86587524,48.90732,56.535954,0.104647525,25.575203,28.043783,58.05536,58.046494,2.5037109102581567,566.434039967551,119.12479538217708,11.900660518348403,64.94218265988665,15.679519657689205,8.741602634313784,228.63763789306734
ENSG00000179242,ENSMUSG00000000305,ortholog_one2one,100.0,7.180424311345085,0.33413792133120623,2.5162548392558834,0.07270543713088995,0.25,1.0,1,NA,protein_coding,protein_coding,False,False,GO:0000902,cell morphogenesis,-,8.070054,0.51831865,0.70199054,0.14877425,0.5154747,0.16735935,0.45938098,0.3767892,13.479312878464333,0.3147329872761063,0.861394251688802,4.83901795670534,0.34820948680317637,0.03405042529243367,0.028180288564864,0.415346041231742
ENSG00000223572,ENSMUSG00000000308,ortholog_one2many,75.0,2569.93019790546,0.869674524685838,12.033287569446912,0.5544415971486311,0.1875,2.0,1,Human,protein_coding,protein_coding,False,True,nan,nan,nan,12.667206,8.300715,8.300473,0.09337952,1.3667531,0.049072247,0.5929953,4.7309566,320.698472555295,2506.7983824627113,191.2817161278273,6.979350405942394,61.64928320780367,2.0202702295140234,8.772107370312144,484.24430354570933
ENSG00000237289,ENSMUSG00000000308,ortholog_one2many,100.0,2561.8444088237393,1.1823139772529176,11.026921216736788,0.921149071352422,0.1875,2.0,1,Human,protein_coding,protein_coding,True,False,nan,nan,nan,64.743195,10.454007,8.657807,0.17401408,1.641119,0.052169412,0.67944336,5.9867563,320.698472555295,2506.7983824627113,191.2817161278273,6.979350405942394,61.64928320780367,2.0202702295140234,8.772107370312144,484.24430354570933
ENSG00000161940,ENSMUSG00000000317,ortholog_one2one,100.0,12.795350871729424,0.6799289488395668,2.4380221456216846,0.38436876987372814,0.125,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,2.2253926,5.925128,6.771339,7.746583,8.097485,2.072679,1.7277628,4.660163,2.7645169748239464,2.4232138950866435,4.933898566246147,18.545546460325742,3.94069070844995,0.5421390216641927,0.13542824937402767,1.6574758339983635
ENSG00000132514,ENSMUSG00000000318,ortholog_one2many,100.0,11.716129490178957,0.7185918637152287,3.0082588876977714,0.6346504845541666,0.125,1.0,2,Mouse,protein_coding,protein_coding,False,False,nan,nan,nan,0.11556101,11.17342,6.8701477,2.6135433,3.2822742,3.6409276,0.75920457,3.9488127,2.8822763058297567,4.33763571404479,14.108926877752621,6.946732520434817,2.51637300565209,1.310152080324803,2.6709309772868237,2.52236234463413
ENSG00000108839,ENSMUSG00000000320,ortholog_one2one,50.0,13.99167840117596,0.21147836137813764,1.6927609373200045,0.01608623630804884,0.1,1.0,1,NA,protein_coding,protein_coding,False,False,GO:0006690,icosanoid metabolic process,+,0.6386305,1.4753047,27.337898,0.41849846,1.185598,0.61006546,0.5588885,1.0405322,0.625777082912747,1.1284023602250333,13.531337052925563,1.9295714626126916,2.5400395791785333,0.339043193912969,0.11017028909959299,1.836001361268228
ENSG00000093010,ENSMUSG00000000326,ortholog_one2one,100.0,1370.0396637839451,0.7801347135053178,8.492897806132499,0.4315426836738172,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,22.741892,24.069515,31.595676,11.958956,18.436457,33.707005,9.570807,22.605982,127.83871413618,109.94621010995657,126.54417271863667,130.2938628929673,388.913547120926,1336.469137088673,7.850272130734846,56.143358046254065
ENSG00000137996,ENSMUSG00000000339,ortholog_one2one,100.0,56.64279313035234,0.5495164124740102,3.2877604726512324,0.578759117820591,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,17.626307,20.414429,20.651922,14.008341,21.165373,11.01059,12.24896,20.590872,64.68711477224016,42.889782618064096,22.649925597684263,29.55265207038687,29.907372210345432,8.333711388109926,1.81180383090293,13.491242951596867
ENSG00000137992,ENSMUSG00000000340,ortholog_one2one,100.0,116.9692806952152,0.4884845202755831,6.507590206705466,0.6440463417447999,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,4.5154014,6.485652,7.2165427,4.8685207,5.1356936,6.841839,2.986727,7.7169504,17.9160471197607,27.355896778690067,26.898964494831137,37.71184827299577,87.3655716551563,47.340753847382395,12.998787123973486,63.38049317648503
ENSG00000183283,ENSMUSG00000000346,ortholog_one2one,100.0,208.92105097467137,0.3333052249906204,2.4836422232638347,0.2753089969823569,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,101.19615,145.54543,129.84789,68.765465,151.12866,62.19323,46.084934,121.19178,152.720674134426,291.21100933778234,122.32891945000966,185.8815111763097,220.06699869076067,78.77755527542944,15.094663294554735,117.43244169056368
ENSG00000232119,ENSMUSG00000000355,ortholog_one2one,100.0,231.66780726655116,0.37074953513040243,9.462880506259618,0.7458438438245133,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,8.215341,8.089375,7.761152,3.987679,5.770392,5.0240664,5.3680058,7.7325454,137.63971817360266,100.907538609347,81.22069194586844,92.4747506754933,80.89092137320615,91.39338478730093,30.542269863972134,44.3567078580193
ENSG00000088320,ENSMUSG00000000359,ortholog_one2one,100.0,4.471119904541431,0.284217038552037,1.072196337043227,0.09552830331526252,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.85356355,9.647346,10.127227,4.1455617,3.141066,0.63611853,0.7828992,3.806029,0.7290061610287629,7.5327191082965435,7.45617393680952,5.164075811562237,5.77072235400625,0.8357067011413504,0.23379194911450532,4.080642953323387
ENSG00000132972,ENSMUSG00000000365,ortholog_one2one,25.0,0.4300050363858395,0.6477755464187613,0.477783576271054,0.5798692418559221,,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.060506202,0.07396993,0.08397038,0.027966954,0.024900818,0.009837351,0.024365863,0.06761976,0.4029114359721073,0.08629698164056467,0.11745049527711034,0.217011137726805,0.058342220139472,0.024997504175461666,0.0,0.23706166126585068
ENSG00000160218,ENSMUSG00000000374,ortholog_one2one,100.0,88.21941257736769,0.4328519134292021,6.210177372150927,0.3809734083548615,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,4.5464907,7.9078255,7.0090275,2.972216,4.8733125,3.4920642,2.586352,6.1250253,56.01003781395207,59.67882668820183,35.03870867318033,33.07511976138236,26.577720644341138,5.065236027123404,3.5381161387740434,23.084435526686732
ENSG00000136280,ENSMUSG00000000378,ortholog_one2one,100.0,101.7494941701135,0.7314794259392774,3.7508408075631245,0.7883983710658701,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,43.995506,23.156214,21.660255,10.6209755,12.980891,27.167265,8.323913,15.848464,72.2792373739246,37.07833437913484,23.90887430501567,105.7322692895375,20.081044217739766,13.46002952066562,2.8663892628183034,22.162349221009464
ENSG00000136270,ENSMUSG00000000384,ortholog_one2one,100.0,73.79927202732519,0.40401680022895353,2.878352638660105,0.3319198943134133,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,18.908182,46.605247,43.235634,28.14868,28.623875,27.498695,13.677834,31.760637,40.973922181694235,92.5463431559217,42.6002958768396,75.11848885492967,40.34284506920704,12.571818935416935,3.524838412021113,45.1418015389975
ENSG00000184012,ENSMUSG00000000385,ortholog_one2one,50.0,343.83232232289134,0.856786199255297,6.216656581294486,0.5524652146831411,0.07142857142857142,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.0426362,46.510162,10.834447,0.03540208,28.316628,13.845069,43.10404,96.10574,0.210712669908545,383.03864613873674,9.104719698871127,1.314594609432931,81.72810356167287,1.5144154826161687,1.0973992857308126,110.07715816519533
ENSG00000157601,ENSMUSG00000000386,ortholog_one2many,25.0,31.041609954468683,0.7181845248643186,6.218483799507372,0.7603217021513478,0.1875,1.0,2,Mouse,protein_coding,protein_coding,False,True,"GO:0007165, GO:0006952","signal transduction, defense response","+, +",9.862632,15.34564,20.210821,5.443228,16.289516,7.646822,5.110831,17.01406,0.3604416450462276,6.850224488056244,2.3490025473454956,4.909844812633661,0.6626693246627827,1.078496939870152,0.14836746997669434,3.982501414382606
ENSG00000078098,ENSMUSG00000000392,ortholog_one2one,100.0,14.990365874277071,0.4621598891990345,2.8157191897324285,0.173154574697431,0.26666666666666666,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.36248922,4.2366977,4.421288,1.4525752,1.4051225,0.3020289,1.5338525,1.5858126,2.92532998700313,7.57109851732455,18.440971394638133,4.220874146451583,0.7124597861770664,0.3300751311603783,2.6300599824856135,0.5239995139238717
ENSG00000115263,ENSMUSG00000000394,ortholog_one2one,100.0,461.0402736455022,0.4774591725036377,4.44098263964828,0.12727266308620455,0.16666666666666666,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.06471664,5.999212,0.085883416,0.02371228,0.035534896,0.17393638,653.85406,0.6094219,0.5129717938256108,109.39980657131103,0.032913456179245994,0.903718422915905,0.07627157739830366,0.049130181777251,204.56888407304868,3.48723154836018
ENSG00000139180,ENSMUSG00000000399,ortholog_one2one,100.0,654.3440793327786,0.3104266283206826,10.097787091964786,0.19939406411286298,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,11.0244465,16.97126,13.57626,19.811176,12.733742,9.017785,5.138466,13.504352,187.33867454649365,196.43393419810533,189.38169354548734,447.8078165935023,335.097382525324,161.14630730432864,21.312864885113967,166.67394940631598
ENSG00000198759,ENSMUSG00000000402,ortholog_one2one,50.0,17.98941023205799,0.45958952215201293,4.1607423480907855,0.14834603715496564,0.3333333333333333,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.38933912,0.30196068,2.8274083,0.033788502,0.12259199,0.026922047,0.044237856,0.82095486,2.80030848814834,0.182258447604032,18.455239423276534,0.07379594032914333,8.699305137910024,0.022314123114771333,0.02305695308396467,0.8453364162836223
ENSG00000182866,ENSMUSG00000000409,ortholog_one2one,100.0,808.5028002237763,1.3461174485437826,9.194208165441797,1.3752252916650698,0.26666666666666666,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.28731346,4.7892666,2.1084688,0.68559974,3.7011015,2.2355247,0.5828681,4.3565316,3.55983692485618,7.988843626571047,4.727515204936085,809.16028464311,2.0114042320907566,1.3519943314512466,0.7938094939594099,0.6181441188293273
ENSG00000162526,ENSMUSG00000000411,ortholog_one2one,100.0,16.034947519766327,0.7292755921495986,6.660639462707817,0.710899816518318,,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,5.252431,8.214168,7.241396,2.3156874,5.797819,4.9077086,3.2938125,6.5266714,0.1686836876654443,0.19529449332248197,0.064133361759649,0.11433734998910067,0.0,0.0,0.0,0.04098115278686033
ENSG00000077063,ENSMUSG00000000416,ortholog_one2one,75.0,71.42225325153919,0.7475704448621218,4.429453427893008,0.3598213158305198,0.08333333333333333,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,9.827217,3.4891417,9.558629,0.92363733,4.4022193,0.52026844,2.9862194,1.674606,79.67707960538131,15.164947715268,1.8994969189366333,0.6784409845210847,8.725788616641971,0.09322147398431367,0.12157903986881802,1.7540446244727799
ENSG00000141429,ENSMUSG00000000420,ortholog_one2one,100.0,185.49982760216287,0.7175459252101638,5.866694114882413,1.06659121930659,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,10.888916,25.341291,32.91608,11.611137,8.878178,14.268447,9.848628,16.284725,57.0785374659251,84.71476540668958,61.11397724531394,107.61943816612033,143.431405297866,27.147554981369066,7.5692584858521235,37.80546578581333
ENSG00000111049,ENSMUSG00000000435,ortholog_one2one,100.0,4.483433683435136,0.9793606803866098,2.4342831477589932,0.5853561705072715,,1.0,1,NA,protein_coding,protein_coding,False,False,GO:0006355,regulation of DNA-templated transcription,-,0.0012967278,0.0020902713,0.018110463,0.0029566868,0.029429391,0.00096540776,0.00059330993,0.00091405906,0.0,0.0,4.50144567196956,0.0,0.0,0.0,0.0,0.0
ENSG00000075975,ENSMUSG00000000439,ortholog_one2one,100.0,30.184729117648942,0.4285255761104685,3.086740909903473,0.34385512927393236,0.0625,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,10.471769,11.52819,13.319993,8.943465,6.049463,4.1362543,6.0269284,8.83494,28.22326834047843,15.6999101261464,21.676606694429367,29.910008505611668,12.603489910590467,4.2769208977331665,0.9148707533392461,9.083500116483853
ENSG00000132170,ENSMUSG00000000440,ortholog_one2one,100.0,79.58032331814735,0.46502013833638967,4.72225346032361,0.20090007664582687,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,GO:0006355,regulation of DNA-templated transcription,-,1.0653678,9.9803505,2.8451786,3.1292617,5.611381,2.4096315,0.6278536,7.292264,3.51048900711956,62.133879378305664,36.69530851118602,9.284036302870383,1.8603850423925834,4.86334958966984,0.516599277190026,56.31514681399873
ENSG00000132155,ENSMUSG00000000441,ortholog_one2one,100.0,266.0763630109544,0.24332880153544664,7.100952894884509,0.19832094786095467,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,GO:0007165,signal transduction,+,9.801896,17.469566,19.73949,14.702202,9.878983,8.582649,8.037904,17.457855,106.563932687301,128.09645342161167,119.23632215256366,137.41723484189663,77.7817026802437,57.993201430957164,11.673308115271743,148.49767366645935
ENSG00000180096,ENSMUSG00000000486,ortholog_one2one,100.0,444.7290884641856,1.2928942709533782,7.941108806982896,1.4321748314023164,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,3.5930872,7.2121687,3.9935498,1.2829175,4.333181,2.5787163,0.8880351,4.909017,8.958294638042936,17.257502622717734,10.060707191441155,445.78258794221307,10.454057118898003,2.65016240622691,0.9471143294278791,4.745313569044903
ENSG00000100311,ENSMUSG00000000489,ortholog_one2one,100.0,22.82961890229201,0.5558906044507653,2.6776088125739994,0.5451851294201107,0.0625,1.0,1,NA,protein_coding,protein_coding,False,False,GO:0060326,cell chemotaxis,+,9.142068,25.323235,17.944014,15.711727,16.416615,2.08679,4.3599715,10.708679,20.31641471256877,7.707824198838224,17.751717721355334,23.964279579864847,14.822521154678066,0.45290706964016936,1.0423751055279493,9.418703314006407
ENSG00000139567,ENSMUSG00000000530,ortholog_one2one,100.0,21.443741618034895,0.3691181667689368,2.336279426164395,0.23171598484208045,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,"GO:0007165, GO:0006355","signal transduction, regulation of DNA-templated transcription","+, -",5.1591,31.866243,23.928118,12.313696,20.302452,2.0391352,6.0377293,18.191319,16.907131921248602,33.8419163064834,28.097034205514802,27.2310612330641,12.711849536455034,1.6139605826152168,2.09610470278547,16.029735549658866
ENSG00000161835,ENSMUSG00000000531,ortholog_one2one,100.0,46.32671042126681,0.8921375150107366,5.149287064886949,0.7068082146670217,0.125,1.0,1,NA,protein_coding,protein_coding,False,False,GO:0007165,signal transduction,+,21.824036,22.866423,27.745644,23.93712,22.959091,4.8179846,7.1593227,18.480608,40.11053696755993,4.135589528463213,5.778185878732141,8.106236543202579,2.62826330248971,0.823180488207104,0.968921325040025,2.3525057386494734
ENSG00000135503,ENSMUSG00000000532,ortholog_one2one,100.0,82.24532423462229,0.7377668993557431,5.512318341501672,0.9477194523008236,0.0625,1.0,1,NA,protein_coding,protein_coding,False,False,"GO:0007165, GO:0007399, GO:0006355","signal transduction, nervous system development, regulation of DNA-templated transcription","+, -, -",17.631872,17.904577,18.528696,6.6361604,26.773022,19.383806,17.11123,18.779314,70.05858245997833,72.30012465712197,37.50699864884637,13.742655286317683,19.292552884090835,1.8958571533455366,0.5106934935690516,21.74848464432053
