Human ID,Gene stable ID,Mouse gene stable ID,Mouse homology type,Mouse Gene-order conservation score,EuclidDist,PearDist,TEC
ENSG00000008382,ENSG00000008382,ENSMUSG00000003199,ortholog_one2one,100.0,17.819437418369866,0.4485262193576811,0.0
ENSG00000008394,ENSG00000008394,ENSMUSG00000008540,ortholog_one2one,100.0,1556.922765704343,0.003789245612284331,0.0
ENSG00000008405,ENSG00000008405,ENSMUSG00000020038,ortholog_one2one,100.0,37.236199665072675,0.6136664975416942,0.25
ENSG00000008438,ENSG00000008438,ENSMUSG00000030413,ortholog_one2one,100.0,45.64891589634881,1.2265440337309865,0.3125
ENSG00000008441,ENSG00000008441,ENSMUSG00000001911,ortholog_one2one,100.0,109.05584349453261,0.16489215800699697,0.1875
ENSG00000008513,ENSG00000008513,ENSMUSG00000013846,ortholog_one2one,100.0,53.66433380476405,0.6483677304300532,0.1875
ENSG00000008516,ENSG00000008516,ENSMUSG00000023903,ortholog_one2one,100.0,5.255365779228502,1.1199673165084787,0.375
,ENSG00000008517,,,,,,
ENSG00000008710,ENSG00000008710,ENSMUSG00000032855,ortholog_one2one,100.0,127.78215698925796,0.08591978789279087,0.25
ENSG00000008735,ENSG00000008735,ENSMUSG00000022619,ortholog_one2one,100.0,90.52687192581897,0.00011988412692032213,0.25
ENSG00000008838,ENSG00000008838,ENSMUSG00000017210,ortholog_one2one,100.0,68.41304333133861,0.6123197463199709,0.125
ENSG00000008853,ENSG00000008853,ENSMUSG00000022075,ortholog_one2one,75.0,31.805371061854135,0.034155297641054405,0.375
ENSG00000008869,ENSG00000008869,ENSMUSG00000039414,ortholog_one2one,100.0,27.612846780010354,1.0158914170849724,0.3125
ENSG00000008952,ENSG00000008952,ENSMUSG00000027706,ortholog_one2one,100.0,72.1446100927848,0.7737172010871078,0.0
ENSG00000008988,ENSG00000008988,ENSMUSG00000028234,ortholog_one2one,100.0,320.3798323012311,0.45476815585078867,0.0
ENSG00000009307,ENSG00000009307,ENSMUSG00000068823,ortholog_one2one,100.0,495.89229788907744,0.4253946686547405,0.0
ENSG00000009335,ENSG00000009335,ENSMUSG00000039000,ortholog_one2one,75.0,63.31703309174927,0.6401437961122278,0.0625
ENSG00000009413,ENSG00000009413,ENSMUSG00000019841,ortholog_one2one,100.0,19.238682564970496,0.455807140317971,0.125
ENSG00000009694,ENSG00000009694,ENSMUSG00000016150,ortholog_one2one,75.0,10.617697930196895,0.33805316374932715,0.3125
ENSG00000009709,ENSG00000009709,ENSMUSG00000028736,ortholog_one2one,100.0,0.3425063343496895,0.5605937419711094,0.0
ENSG00000009724,ENSG00000009724,ENSMUSG00000028979,ortholog_one2one,100.0,78.17071584596948,0.0010418610302100895,0.4375
ENSG00000009765,ENSG00000009765,ENSMUSG00000019762,ortholog_one2one,75.0,17.657645503755102,0.04097454794953448,0.0625
ENSG00000009780,ENSG00000009780,ENSMUSG00000028878,ortholog_one2one,100.0,14.022945372045847,0.4795161093569048,0.125
ENSG00000009790,ENSG00000009790,ENSMUSG00000037318,ortholog_one2one,100.0,15.044992588219733,1.4112874351043054,0.375
ENSG00000009830,ENSG00000009830,ENSMUSG00000034126,ortholog_one2one,100.0,16.990995246818674,0.39938994554004525,0.375
ENSG00000009844,ENSG00000009844,ENSMUSG00000019868,ortholog_one2one,75.0,5.013089976741006,0.15855660109168324,0.0625
ENSG00000009950,ENSG00000009950,ENSMUSG00000005373,ortholog_one2one,100.0,426.3556588058955,0.35995962593431496,0.1875
ENSG00000009954,ENSG00000009954,ENSMUSG00000002748,ortholog_one2one,100.0,57.982515335298395,0.5226128692537108,0.125
ENSG00000010017,ENSG00000010017,ENSMUSG00000038546,ortholog_one2one,100.0,75.64441804047146,0.475623305239361,0.0625
,ENSG00000010030,,,,,,
ENSG00000010072,ENSG00000010072,ENSMUSG00000031986,ortholog_one2one,100.0,5.205730543206044,0.48537970130528085,0.25
ENSG00000010165,ENSG00000010165,ENSMUSG00000026694,ortholog_one2one,100.0,30.10603630449188,0.5656053427470656,0.375
ENSG00000010219,ENSG00000010219,ENSMUSG00000030345,ortholog_one2one,100.0,15.296401250228914,1.0761548063069117,0.5
ENSG00000010244,ENSG00000010244,ENSMUSG00000017421,ortholog_one2one,100.0,31.67873330032111,0.726509368834152,0.0
ENSG00000010256,ENSG00000010256,ENSMUSG00000025651,ortholog_one2one,100.0,388.3636082222274,0.10561992051443148,0.0
ENSG00000010270,ENSG00000010270,ENSMUSG00000003062,ortholog_one2one,100.0,37.05544223056379,0.30787694988675507,0.0
ENSG00000010278,ENSG00000010278,ENSMUSG00000030342,ortholog_one2one,100.0,187.4260374723967,0.07645279796270033,0.0
ENSG00000010282,ENSG00000010282,ENSMUSG00000032523,ortholog_one2one,100.0,291.1028430243677,0.25844307999083305,0.0625
ENSG00000010292,ENSG00000010292,ENSMUSG00000038252,ortholog_one2one,100.0,22.584012760609966,1.0634853858466338,0.1875
ENSG00000010295,ENSG00000010295,ENSMUSG00000038271,ortholog_one2one,100.0,52.848409364161874,0.5878009062363589,0.25
ENSG00000010310,ENSG00000010310,ENSMUSG00000030406,ortholog_one2one,100.0,14.083865407607991,1.2050282177701233,0.4375
ENSG00000010318,ENSG00000010318,ENSMUSG00000021902,ortholog_one2one,100.0,10.899420905347938,0.6670198823582989,0.5
ENSG00000010319,ENSG00000010319,ENSMUSG00000021904,ortholog_one2one,100.0,30.289248924263173,0.12512654915409194,0.4375
ENSG00000010322,ENSG00000010322,ENSMUSG00000021910,ortholog_one2one,100.0,120.06180295163544,0.24889287527831927,0.0625
ENSG00000010327,ENSG00000010327,ENSMUSG00000042286,ortholog_one2one,100.0,123.93399727631574,0.26240078277962353,0.0625
ENSG00000010361,ENSG00000010361,ENSMUSG00000011658,ortholog_one2one,100.0,35.91284469827565,0.27931116454374205,0.0625
ENSG00000010379,ENSG00000010379,ENSMUSG00000030108,ortholog_one2one,50.0,38.830476663283676,0.07878053530934537,0.0625
ENSG00000010404,ENSG00000010404,ENSMUSG00000035847,ortholog_one2one,100.0,222.03601857991606,0.003955140048877759,0.125
ENSG00000010438,ENSG00000010438,ENSMUSG00000036938,ortholog_many2many,0.0,1912.5923949952899,0.04435283287529786,0.3515625
ENSG00000010438,ENSG00000010438,ENSMUSG00000054106,ortholog_many2many,0.0,1912.5923949952899,0.04435283287529786,0.3515625
ENSG00000010438,ENSG00000010438,ENSMUSG00000058119,ortholog_many2many,0.0,1912.5923949952899,0.04435283287529786,0.3515625
ENSG00000010438,ENSG00000010438,ENSMUSG00000062751,ortholog_many2many,0.0,1912.5923949952899,0.04435283287529786,0.3515625
ENSG00000010438,ENSG00000010438,ENSMUSG00000071521,ortholog_many2many,0.0,1912.5923949952899,0.04435283287529786,0.3515625
ENSG00000010438,ENSG00000010438,ENSMUSG00000071517,ortholog_many2many,0.0,1912.5923949952899,0.04435283287529786,0.3515625
ENSG00000010438,ENSG00000010438,ENSMUSG00000071519,ortholog_many2many,0.0,1912.5923949952899,0.04435283287529786,0.3515625
ENSG00000010438,ENSG00000010438,ENSMUSG00000057163,ortholog_many2many,0.0,1912.5923949952899,0.04435283287529786,0.3515625
ENSG00000010539,ENSG00000010539,ENSMUSG00000071281,ortholog_many2many,0.0,6.593316245028999,0.43696430383933815,0.5
ENSG00000010610,ENSG00000010610,ENSMUSG00000023274,ortholog_one2one,100.0,46.20138284031169,1.2624604036737843,0.4375
ENSG00000010626,ENSG00000010626,ENSMUSG00000030125,ortholog_one2one,100.0,21.969995307913297,0.4561829225810291,0.4375
ENSG00000010671,ENSG00000010671,ENSMUSG00000031264,ortholog_one2one,100.0,4.9075111875933475,0.5097825894657739,0.3125
ENSG00000010704,ENSG00000010704,ENSMUSG00000006611,ortholog_one2one,75.0,6.311802436903613,0.786702981508069,0.125
ENSG00000010803,ENSG00000010803,ENSMUSG00000000085,ortholog_one2one,100.0,78.94375204179549,0.6686244069553297,0.125
ENSG00000010810,ENSG00000010810,ENSMUSG00000019843,ortholog_one2one,100.0,42.85873494323967,0.23117089282250414,0.25
ENSG00000010818,ENSG00000010818,ENSMUSG00000015501,ortholog_one2one,100.0,15.592460089906012,0.09016616833089353,0.25
ENSG00000010932,ENSG00000010932,ENSMUSG00000040181,ortholog_one2one,100.0,63.834182726772354,0.010935081315521122,0.25
ENSG00000011007,ENSG00000011007,ENSMUSG00000028668,ortholog_one2one,100.0,51.129478682376025,0.8930588754630884,0.0625
ENSG00000011009,ENSG00000011009,ENSMUSG00000028670,ortholog_one2one,100.0,122.10430437804226,0.9526391971957897,0.0625
ENSG00000011021,ENSG00000011021,ENSMUSG00000029016,ortholog_one2one,100.0,37.84652416584634,0.31277463488561297,0.3125
ENSG00000011028,ENSG00000011028,ENSMUSG00000020695,ortholog_one2one,100.0,76.02199304212743,0.265021286878216,0.375
,ENSG00000011052,,,,,,
ENSG00000011083,ENSG00000011083,ENSMUSG00000052026,ortholog_one2one,100.0,30.107212181500785,0.00026183583861227877,0.0625
ENSG00000011105,ENSG00000011105,ENSMUSG00000030352,ortholog_one2one,100.0,74.21832610512908,0.4394080391311792,0.0625
ENSG00000011114,ENSG00000011114,ENSMUSG00000041702,ortholog_one2one,100.0,18.198407503105393,0.2854423450423057,0.3125
ENSG00000011132,ENSG00000011132,ENSMUSG00000004931,ortholog_one2one,100.0,29.02131977107213,0.6137135398040878,0.0625
ENSG00000011143,ENSG00000011143,ENSMUSG00000034121,ortholog_one2one,100.0,9.958757515145546,0.45467557679786763,0.4375
ENSG00000011198,ENSG00000011198,ENSMUSG00000032540,ortholog_one2one,100.0,8.61760734781677,0.34209510114644737,0.0625
,ENSG00000011201,,,,,,
ENSG00000011243,ENSG00000011243,ENSMUSG00000002625,ortholog_one2one,100.0,103.71328277711083,0.49590871898071054,0.125
ENSG00000011258,ENSG00000011258,ENSMUSG00000059474,ortholog_one2one,100.0,15.487870336506607,1.0982410055604703,0.1875
ENSG00000011260,ENSG00000011260,ENSMUSG00000054079,ortholog_one2one,100.0,51.64357917728782,0.9088438032420447,0.0625
ENSG00000011275,ENSG00000011275,ENSMUSG00000045078,ortholog_one2one,50.0,47.16498287347706,0.41489859304310495,0.125
ENSG00000011295,ENSG00000011295,ENSMUSG00000042298,ortholog_one2one,100.0,56.966272307588106,0.2657211541000365,0.1875
ENSG00000011304,ENSG00000011304,ENSMUSG00000006498,ortholog_one2one,100.0,200.16252922244212,0.576487009847749,0.0625
ENSG00000011332,ENSG00000011332,ENSMUSG00000030584,ortholog_one2one,75.0,9.05047806631313,0.00039062772517628463,0.0
ENSG00000011347,ENSG00000011347,ENSMUSG00000024743,ortholog_one2one,100.0,52.697269429608184,0.45767245715230365,0.3125
ENSG00000011376,ENSG00000011376,ENSMUSG00000035202,ortholog_one2one,100.0,55.47416417796242,1.7893608961677148,0.0
ENSG00000011405,ENSG00000011405,ENSMUSG00000030660,ortholog_one2one,75.0,32.669077906127924,0.4404811357403886,0.0625
ENSG00000011422,ENSG00000011422,ENSMUSG00000046223,ortholog_one2one,100.0,23.69956783185804,0.0636111336447871,0.5
ENSG00000011426,ENSG00000011426,ENSMUSG00000036777,ortholog_one2one,25.0,39.990596779896165,0.18565391153786903,0.125
ENSG00000011451,ENSG00000011451,ENSMUSG00000024050,ortholog_one2one,100.0,36.75005666423518,0.29433681968637904,0.125
ENSG00000011454,ENSG00000011454,ENSMUSG00000035437,ortholog_one2one,75.0,85.45696912558918,0.5411843983847893,0.125
ENSG00000011465,ENSG00000011465,ENSMUSG00000019929,ortholog_one2one,100.0,283.36662986122394,0.24146209715088185,0.0
ENSG00000011478,ENSG00000011478,ENSMUSG00000030407,ortholog_one2one,100.0,15.93556409592724,0.5657147594960187,0.375
ENSG00000011485,ENSG00000011485,ENSMUSG00000003099,ortholog_one2one,100.0,97.16486760152529,0.26470419883913276,0.0625
ENSG00000011523,ENSG00000011523,ENSMUSG00000044066,ortholog_one2one,100.0,21.70992910486194,0.7408770592477403,0.1875
ENSG00000011566,ENSG00000011566,ENSMUSG00000024242,ortholog_one2one,100.0,35.418534498959325,0.2729584097632004,0.0625
ENSG00000011590,ENSG00000011590,ENSMUSG00000006310,ortholog_one2one,100.0,0.611309115575434,0.3738611503352971,0.0
ENSG00000011600,ENSG00000011600,ENSMUSG00000030579,ortholog_one2one,100.0,99.24557785631382,0.9868027821583714,0.0
ENSG00000011638,ENSG00000011638,ENSMUSG00000030917,ortholog_one2one,100.0,72.40198346492515,0.2332446659069619,0.1875
ENSG00000011677,ENSG00000011677,ENSMUSG00000031343,ortholog_one2one,100.0,0.46960467661125427,0.0006681805257280349,0.0
ENSG00000012048,ENSG00000012048,ENSMUSG00000017146,ortholog_one2one,100.0,3.042793195480089,0.6524895545591226,0.25
ENSG00000012061,ENSG00000012061,ENSMUSG00000003549,ortholog_one2one,100.0,55.20709586408719,0.16949533501753722,0.125
ENSG00000012124,ENSG00000012124,ENSMUSG00000030577,ortholog_one2one,100.0,18.51546262526377,1.0731383795298886,0.3125
ENSG00000012171,ENSG00000012171,ENSMUSG00000057969,ortholog_one2one,100.0,176.2723560740355,0.18330400160373972,0.1875
ENSG00000012174,ENSG00000012174,ENSMUSG00000046873,ortholog_one2one,100.0,6.6828946814261165,0.5932286905008761,0.1875
ENSG00000012211,ENSG00000012211,ENSMUSG00000031145,ortholog_one2one,100.0,16.809943686196,0.11403050173725526,0.3125
ENSG00000012223,ENSG00000012223,ENSMUSG00000032496,ortholog_one2one,75.0,210.8289888676137,1.1540513056494286,0.4375
ENSG00000012232,ENSG00000012232,ENSMUSG00000021978,ortholog_one2one,100.0,17.778432151503328,0.36138054890049975,0.125
ENSG00000012504,ENSG00000012504,ENSMUSG00000047638,ortholog_one2one,100.0,35.127093005218896,0.42575397868927145,0.0625
ENSG00000012660,ENSG00000012660,ENSMUSG00000032349,ortholog_one2one,100.0,72.43841251703493,0.3742063370948977,0.0625
ENSG00000012779,ENSG00000012779,ENSMUSG00000025701,ortholog_one2one,100.0,29.446636837452388,1.1661157952079297,0.4375
ENSG00000012817,ENSG00000012817,ENSMUSG00000056673,ortholog_one2one,0.0,51.19191913779697,0.5353968714303086,0.125
ENSG00000012822,ENSG00000012822,ENSMUSG00000023055,ortholog_one2one,100.0,169.3380574909381,0.6281568251663655,0.125
ENSG00000012963,ENSG00000012963,ENSMUSG00000041712,ortholog_one2one,100.0,46.11260254009335,0.6023041344661895,0.0625
ENSG00000012983,ENSG00000012983,ENSMUSG00000034761,ortholog_one2one,100.0,54.394024064935245,0.34968591690613215,0.1875
ENSG00000013016,ENSG00000013016,ENSMUSG00000024065,ortholog_one2one,100.0,43.93878286233415,0.3290821638249486,0.3125
ENSG00000013275,ENSG00000013275,ENSMUSG00000030603,ortholog_one2one,50.0,140.92781149395108,0.5381838596449773,0.0
ENSG00000013288,ENSG00000013288,ENSMUSG00000029119,ortholog_one2one,100.0,33.941344808159904,0.45192538168714114,0.125
ENSG00000013293,ENSG00000013293,ENSMUSG00000069072,ortholog_one2one,50.0,4.90320912137251,0.0015054359081166924,0.0
ENSG00000013297,ENSG00000013297,ENSMUSG00000037625,ortholog_one2one,75.0,28.32911349375968,0.012923304059651364,0.375
ENSG00000013306,ENSG00000013306,ENSMUSG00000018677,ortholog_one2one,100.0,180.2094907599443,0.20979480904832815,0.0
ENSG00000013364,ENSG00000013364,ENSMUSG00000030681,ortholog_one2one,100.0,213.5147847309269,0.2043872620210836,0.1875
ENSG00000013374,ENSG00000013374,ENSMUSG00000028954,ortholog_one2one,100.0,58.806296704560644,0.7898175138271655,0.125
ENSG00000013375,ENSG00000013375,ENSMUSG00000056131,ortholog_one2one,100.0,11.64513057255262,1.3629123756037513,0.125
ENSG00000013392,ENSG00000013392,ENSMUSG00000032417,ortholog_one2one,100.0,15.815633505898495,0.3221322230685413,0.4375
ENSG00000013441,ENSG00000013441,ENSMUSG00000026034,ortholog_one2one,100.0,286.8740416010861,0.5471896711062164,0.0
ENSG00000013503,ENSG00000013503,ENSMUSG00000034453,ortholog_one2one,100.0,8.993499867895508,0.9407627172456101,0.3125
ENSG00000013523,ENSG00000013523,ENSMUSG00000021257,ortholog_one2one,100.0,31.24424402163553,1.1761280745466351,0.4375
ENSG00000013561,ENSG00000013561,ENSMUSG00000060450,ortholog_one2one,100.0,35.767581128396074,0.5571608887087443,0.0625
ENSG00000013563,ENSG00000013563,ENSMUSG00000019088,ortholog_one2one,100.0,18.485139138424167,0.2527084458807993,0.1875
ENSG00000013573,ENSG00000013573,ENSMUSG00000035842,ortholog_one2one,0.0,25.704204051965732,1.0720058479108132,0.5
ENSG00000013583,ENSG00000013583,ENSMUSG00000042770,ortholog_one2one,100.0,73.41803772167827,0.4956815949773452,0.0625
ENSG00000013588,ENSG00000013588,ENSMUSG00000046733,ortholog_one2one,100.0,27.687718642141906,0.32842534979373306,0.25
ENSG00000013619,ENSG00000013619,ENSMUSG00000059401,ortholog_one2one,50.0,10.81350350732846,0.23706798766092163,0.4375
ENSG00000013725,ENSG00000013725,ENSMUSG00000024670,ortholog_one2one,100.0,8.672966532095716,1.4540864010741483,0.375
ENSG00000013810,ENSG00000013810,ENSMUSG00000037313,ortholog_one2one,100.0,10.9962029436276,0.8573402700831496,0.3125
ENSG00000014123,ENSG00000014123,ENSMUSG00000040359,ortholog_one2one,100.0,37.42429863425827,0.9416886876392505,0.0625
ENSG00000014138,ENSG00000014138,ENSMUSG00000024833,ortholog_one2one,100.0,15.625224759535538,0.9236655926957874,0.375
ENSG00000014164,ENSG00000014164,ENSMUSG00000075600,ortholog_one2one,100.0,53.137689037604886,1.1601249581097923,0.5
ENSG00000014216,ENSG00000014216,ENSMUSG00000024942,ortholog_one2one,75.0,223.51969328348534,0.07505919441908249,0.125
ENSG00000014257,ENSG00000014257,ENSMUSG00000032561,ortholog_one2one,100.0,16.161401244177085,0.47539618180372145,0.1875
ENSG00000014641,ENSG00000014641,ENSMUSG00000020321,ortholog_one2one,100.0,248.34245462953317,0.3113977546805007,0.0
ENSG00000014824,ENSG00000014824,ENSMUSG00000029221,ortholog_one2one,100.0,21.13355453245332,0.17080450609737963,0.0
ENSG00000014914,ENSG00000014914,ENSMUSG00000045934,ortholog_one2one,100.0,69.90855075106876,0.21441565961655096,0.25
ENSG00000014919,ENSG00000014919,ENSMUSG00000040018,ortholog_one2one,100.0,31.182598825911935,0.5587272935390069,0.0625
ENSG00000015133,ENSG00000015133,ENSMUSG00000021182,ortholog_one2one,75.0,13.742355363248627,1.0130546790064074,0.3125
ENSG00000015153,ENSG00000015153,ENSMUSG00000022634,ortholog_one2one,75.0,9.80170475245174,0.5770085273891856,0.0625
ENSG00000015171,ENSG00000015171,ENSMUSG00000021156,ortholog_one2one,50.0,31.30911205204944,0.42871740593933283,0.0625
ENSG00000015285,ENSG00000015285,ENSMUSG00000031165,ortholog_one2one,100.0,12.37369333550339,1.38264923072787,0.4375
,ENSG00000015413,ENSMUSG00000019278,ortholog_one2one,100.0,,,
ENSG00000015475,ENSG00000015475,ENSMUSG00000004446,ortholog_one2one,100.0,40.70863080764642,1.1447319376747562,0.25
ENSG00000015479,ENSG00000015479,ENSMUSG00000037236,ortholog_one2one,100.0,139.57163925031938,0.21236652874237827,0.0
ENSG00000015520,ENSG00000015520,ENSMUSG00000020447,ortholog_one2one,100.0,36.115475526322605,1.2144878141819186,0.3125
ENSG00000015532,ENSG00000015532,ENSMUSG00000020868,ortholog_one2one,100.0,110.35489880996711,1.265798101791941,0.1875
,ENSG00000015568,,,,,,
ENSG00000015592,ENSG00000015592,ENSMUSG00000022044,ortholog_one2one,100.0,48.53865524071099,0.0004892881221681966,0.0625
ENSG00000015676,ENSG00000015676,ENSMUSG00000053838,ortholog_one2one,100.0,46.89731653623832,0.13918383894521646,0.125
ENSG00000016082,ENSG00000016082,ENSMUSG00000042258,ortholog_one2one,75.0,11.385184895933351,0.34307559100271545,0.1875
ENSG00000016391,ENSG00000016391,ENSMUSG00000015970,ortholog_one2one,100.0,34.69033779547364,0.37964546244939645,0.125
ENSG00000016402,ENSG00000016402,ENSMUSG00000020007,ortholog_one2one,100.0,8.531885448773453,0.7002970293854315,0.375
ENSG00000016490,ENSG00000016490,ENSMUSG00000028255,ortholog_one2one,100.0,273.95351084295083,2.3463305380722055e-05,0.0625
ENSG00000016602,ENSG00000016602,ENSMUSG00000074195,ortholog_one2many,100.0,254.30028727307666,0.49320971300090827,0.15625
ENSG00000016602,ENSG00000016602,ENSMUSG00000068547,ortholog_one2many,100.0,254.30028727307666,0.49320971300090827,0.15625
ENSG00000016864,ENSG00000016864,ENSMUSG00000021916,ortholog_one2one,100.0,63.30544885725468,0.8348035373729847,0.125
ENSG00000017260,ENSG00000017260,ENSMUSG00000032570,ortholog_one2one,100.0,30.680441722831958,0.1425751809886825,0.0625
ENSG00000017427,ENSG00000017427,ENSMUSG00000020053,ortholog_one2one,100.0,46.636211245733534,0.28903685745159846,0.0625
ENSG00000017483,ENSG00000017483,ENSMUSG00000031170,ortholog_one2one,75.0,83.22138500782789,0.02030496790920866,0.375
ENSG00000017797,ENSG00000017797,ENSMUSG00000024096,ortholog_one2one,100.0,32.12220392807617,0.10933427746790847,0.125
ENSG00000018189,ENSG00000018189,ENSMUSG00000029291,ortholog_one2one,100.0,37.7062227788564,0.10112108302881051,0.0625
ENSG00000018236,ENSG00000018236,ENSMUSG00000055022,ortholog_one2one,100.0,34.81588038464851,0.03170715591381923,0.3125
ENSG00000018280,ENSG00000018280,ENSMUSG00000026177,ortholog_one2one,100.0,23.595964844343758,0.4307776199344302,0.4375
